address=0x30be22DE99A6b9eaBe73dD605590BD1bE0197417,amount=38349.7543227631,hash=c6c9cf2dedb30aad03b651fa44fdccf097c4a5120abda2d0ad0526492ec78de9
address=0x364F01b0d0dF8c1aaeb7942984a54b1B17ce6684,amount=38469.3343940871,hash=8734658079dfe09b73aecccf3b3540baf3bc8605209951b1839e76e4fb5a2730
address=0x1232526DC72Ee45810C6C6136c7e77626023D62a,amount=38466.5908415245,hash=a54dcf31dc3f188ddf7e0d6c9b17f7b60dae2fb51dec25e210046032d457817b
address=0x6b970cd93b6139ac830d966e2fe94cf81653479e,amount=38073.4964146914,hash=4d8739a4a3360a082c3b2209256964083aeeb4945363c2199ba767e262a31b77
address=0x9140B73d47FD03983aA5Ce585a5DD253c32D187c,amount=33308.6470791832,hash=9883116212422d0ee2a1f7627da9a2944e99f749104117b64e43107a78636381
address=0x7a919539F613372973d48be5ba90950507733595,amount=5047.90538553134,hash=a2a4cb7c5320abc9c987c8f2d04015f3167b19e35f2ed48354b672d16739e14e
address=0x02a6e4E4d188C240b660Eb5370C982E05982F7Fd,amount=38846.2917418414,hash=9eab73357561d5c8aaad2dbc6efd0eddecfd76249d14af422a1b84786c644cd2
address=0xeAc5E702e9Da37ce8630d1Abf21DE99Ddb691D15,amount=14487.3829666667,hash=3e638b509d92b37b1150a05d7750034d75ebaf74a7073898555c6a7521f0743e
address=0xD1ddC0F727935F376Ba6f9F51B1e0Fb481c25FB1,amount=38719.4375666667,hash=38c8fc0081800849384c0c69bf472d9350149bfcd0b4319f9deba4781cc8c75c
address=0x54BC4340B830DACDD2F806cfb1E48ed250DF602b,amount=38719.4375666667,hash=70ca45ed5fc7e73e72376871545a99674481459738f3a10fe75b2bb011652ca9
address=0x48B5434679D726E3Beb9A5A3724651fca15fCbf8,amount=38719.4375666667,hash=39c8f3359a2a26e1c89591407c9e3b42a1ae3909184e89dd3e19724400382090
address=0xE4B89235666aA76858722c3355556A24383175f6,amount=38719.4375666667,hash=b4c13e5e030c91ec91adbc1e520407fe627d13a69e23f93e5e1f1cb9edb5ebec
address=0xb271769c54B07E33e7F9f337faC2988C404e1da9,amount=38719.4375666667,hash=c530e0e660a43fce45496d7c409fb6c2618568fc4e8f05e3f8eae65b2b403aa5
address=0x52c791b5013a1B32a72654975E46EADDE5aFdec8,amount=38719.4375666667,hash=c1f7e97a1355ee6947f083e27d65ee3e426709858a37900b16c9a1c386d0e808
address=0x5eEE5abA3679577797228C04c7bf44470CEF0f04,amount=38719.4375666667,hash=e07ffd99fe38f75d4d2505aa2ba95e4b0cb163a81a4cc673ec8b23f1103be866
address=0x0226FDC99d861067A243c7c9A6c1875309757fD1,amount=38719.4375666667,hash=4fd9bb086c1678e6baa5b70efb3c38c74f7bbdae4801c755585762e88b8cf79c
address=0xeB369F468d91E575fD30712a0ABfcF99FdF75e30,amount=38719.4375666667,hash=0a816a7b7989cd11706f7f6fa7d90e3a134f30697d9dddf484fde3818226a51f
address=0x144C94Ad5Bb9d7c8b59C60cc5f5B0b984FF71a53,amount=38719.4375666667,hash=15284e827d797b1887bfe2761711d732b1d75dddc4e0056971ba3c2052a79440
address=0xfC9C23805E0ea556652819F893B3655C1063C111,amount=38719.4375666667,hash=4e2aa47797aa0c21c375ff1b35f3a67356caedc43d619cecc1739bd06c84d1f8
address=0x421fCDaBe3eBe3B6e1A41195CaE605a779627cF8,amount=38719.4375666667,hash=9d0cb394a010ed6be01fc83bea40911fa86cd48eb9c2e70d3a09718cd0cc77c7
address=0xb71347d0ea00c70b1e4a66698c4878db12a126ab,amount=38719.4375666667,hash=ee78542d0f2de8ff731b892c9c3a8c9ee5b8a7743ab0fd0a821d6ba2a714a048
address=0x0e955394463F8C7f4D4588D65c26301C0f7Ec9a2,amount=38719.4375666667,hash=306768814ac7724b32aaefe0091dea730269f14e341eb66d258625566edb1a58
address=0xA1fA722196b39B3A751F54Ca0b308b4231864f80,amount=38719.4375666667,hash=cdf070f39860efbb8f4a573a5468d2eee90d02a81c845e738528e639f33ed128
address=0x03749292687068665dE41FC5D7eD26E985bb4472,amount=38719.4375666667,hash=a7e878a56f8192f3104ff2157f0ff15abf259186d4422499535575dc3fb0c558
address=0xC9E6eBE764291E69aCfDc12579555d703F4FD68A,amount=38719.4375666667,hash=01a40b677733dce91d0f45883d4f9a1d8ff3634621e5c5a5b80e4798892966d3
address=0x172E6a347957aa25962Ba5ccC70E48E6c0972309,amount=38719.4375666667,hash=ee4ac016c1075b87d87c54c917725237eb8aec968ee9309bc4f15ba47fd2f487
address=0x532af450D1FFAc5D3E6Af170A15c0c550b92A619,amount=38719.4375666667,hash=6b21c6846b1689c2d94a56f952245c7f9e1a13352e61c3ec4ae0ff035988d81d
address=0x4cd3D98480BD25fC563fa81775C2A8318eCc6E76,amount=38719.4375666667,hash=3f8a4fc45caf9eb655a2f8432bbefde0d1d26bab012f0214b67eb7a2a64fc814
address=0xCC90323491A4eCd8887534ff186d02cCD43F4229,amount=38719.4375666667,hash=38e8dce4456167247b6788630f30502f06b86164c491d73c51c2240d7821bf2e
address=0xde12D5eF86Bb8c1209d2FB94D4Cee731669411dd,amount=38719.4375666667,hash=7880e2426ef8333b2502c779fcc86f58b971f045880479abc8bbe2c938724497
address=0x8081Ee4b2EfE0292FCE2A5cAe748A7d1D12a6062,amount=38719.4375666667,hash=958ca6092175cb8fab471c317c745aae2868f2bf4989e4a0d1f7b349e3675022
address=0xA8f71a7A70DB8f7C0884c0a8AB034FE79FFbf9BE,amount=38719.4375666667,hash=1e8c0ad46f18d7116999562194191a68efc7156edb50837a3eddee79e227101c
address=0x1feCb2E6Ed1E930879d86d4734489442f2F80952,amount=38719.4375666667,hash=7cbe3d835d6c0aa3842dda18fae6289de8b85dfa9b150d07df53b98954f207cb
address=0xC4351E52F10629B9Bdd6eb85C1a6468d368F209B,amount=38719.4375666667,hash=1412bce535c49f567daf56dba35f0d4f42506869ce95c1098e1b30935d06235a
address=0x2eB41B13c3c0f24B8de28581e9f322cF53dB09c6,amount=38719.4375666667,hash=56d6ca61a3e1e98851893dd452067eee791ea6840f80ce6be097f1c312dc7236
address=0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,amount=38719.4375666667,hash=d1fabae32a249611383d25cffb7d704e4c1dc0c727e00253d1de073a072ae35f
address=0x64d60BFd0010208dD94266f1F0601332E70fef3C,amount=38719.4375666667,hash=a3fb709bfb098525e0579eb34edac6f27f95cbf3be98a466b78a1c12844539bf
address=0x7c8eba6dF6115D4C9A84E83F77B7E6Bb9d266c2A,amount=38719.4375666667,hash=cc16c325df0f516eaa1fc03bfc1fad74daba4b96043ccd70d339149e04c208a6
address=0xEEB930d6169A215B22F38c025bfA838cFb1A97Ac,amount=38719.4375666667,hash=9b114abc679a9622cff01c88e30b5c52d4186e7889158eadeb76c06d945ee5e2
address=0x7D0E096c7cC8294c6ff344313565d1363F58B136,amount=38719.4375666667,hash=329137d50f736f8d142f536a8148b5a82c5bd65cd4bd6c899d1bbfe0d4656b00
address=0xe09A4684d0481df72Af26F2a210E64180DB16a47,amount=38719.4375666667,hash=bebd905aa048bf89db02db08d02f74ce8e1dcc6b592d7241d671dd8e918d4c70
address=0x3a268Bd7cAD8a00395823dF2f1132E286DFe2040,amount=38719.4375666667,hash=6f3fe0fa67832f792e2f7bbbed90040c6da4fdeb7e90e69dec44c47b3d0bc43a
address=0x661F3573806009037796537E7e0825E242c5C8ED,amount=38719.4375666667,hash=86e79ab3f644f320fe79b5d46d5ba1253a10b0885743c2928b111ac37f56dbae
address=0x95dc704dDaA7708F7c8ec220C3f19fdfD81AE708,amount=38719.4375666667,hash=687a248d365530422852ad07324b613f0f447de1fdd752c799ffc382ceeda8ee
address=0xD692C31E5ec0d87D032ABC243c1eb2C9Ae204FeA,amount=17423.4111,hash=27f95502473fb8bbbda306ed702c9bc77bbea631f9519b2e9b24d94effe942fa
address=0x667D91E306A9805A13258Dc3B44B301CF8D6ad6B,amount=38719.4375516956,hash=e5144b2a1697d17035140739d2e290394f2c6994f1921b1ec37db21775834f37
address=0xD894B53A582715f26c5635E8D83210f475Aea39f,amount=38719.4375516956,hash=258579dd381f2b03d57c51fdfe895887d96c4171e2c93255c805c20957b620c3
address=0x202cB0495806a6bAdf4598134F84f634dD3bCe4B,amount=38719.4375516956,hash=7aae454c6dcd97df6e6c8dda45e4afba781c6a8a9dc67448974a5a33bfc933b1
address=0x68ae042cc24fa110CC54d5EaE099600Cbc851eF6,amount=38618.6931348222,hash=d4bac8b23096d31557de952a8a4e845e5e3bb0fced721ca76ea2daf7497e6bdf
address=0x161b14c06a803bC215aE4Bc7e84B0700c13dfbdA,amount=38719.4375516956,hash=00f5447927f86b1585650c88311b6be045d33665dc5ebfcec3d028f5b619cdb6
address=0x5029dDc9cB481fd57c020175e1d2448666807192,amount=38719.4375516956,hash=d7fe2a8c4d2c6ebc852f93d0018ec3d49edb01dabfbeac00fab9890cf0dcbe15
address=0x88Ab094CBA091E2cC7D6c0Ba4cC3B6955ae19F5d,amount=38685.8560666667,hash=100358bbad96b2d12cd8571cf9dbbfd51256f81096f2f300e4b91c849f09bad9
address=0xD8a7505Ca62deD0C922725f22445b485A1792f51,amount=38652.2746,hash=ebea5d8048220cb759cbd035def6b285e4a7a643a95a4c5297287d41a7373774
address=0x16f1174221b0cc341252f301351579935ecb587d,amount=37939.8929248607,hash=6e9f9057a62aea1de7da9a49c3e6b0438a9cf8f1cd9a2b01df56a48a9e5cfce8
address=0x5f4A35b85081Bb863FFd556b24547e0D897eE440,amount=37437.3149686245,hash=70f0b1e584d1a0b6540ce7943cc111ed998e09babf21447a15fb1b8512634582
address=0xB2CBE33dC64380e7AFDA17F6BbCd594cFA540Ff7,amount=37940.5782162145,hash=fc404b10a1e2dc31a488ddc60e7ca70792b1c0a583cf5f9baa0e75cb0006a3bc
address=0xe7a70229A0D11801338DbD199080b714A0882af6,amount=37764.9871541307,hash=68388dae3679464f081fc3195abf9d57069065fe1ece4cbd4bddb3fb96e40baa
address=0x4Be18Cb205A2E0F8550e6ecb59fF380F6722a5B2,amount=37941.6171052845,hash=c4c457ea2e44b9d2cf491fa9fa515941830612021ee54b1ca864d3633b63c9aa
address=0xc1E8378Af6b6aa2386012Fa40290282D53e740E5,amount=37941.2208106451,hash=d9b247b9ad884eb54ecb3362f6dc75bfc67ab78c2123fc0ef7692dcebc4e458e
address=0x88a8d8A13A69A182004Dfa8Dc680BEE75Df4BDA5,amount=38089.6494419977,hash=aa04102719b71de7fb255b245ae4e5954a1006f95ca201e90fe2abfb862cdfce
address=0x7aC0bA405B7cB03fBD6CFA7Ca7F0ae43419cDd18,amount=37439.3428837812,hash=7a0de901dcadac5484bc452aab6bc2feca3c0991a5de1a93606b59b7d8b5f0ad
address=0xe618ceC3553a8B952a4dE69b11E2D317Cf18F280,amount=37807.3229779665,hash=2ddf985cbe15e429655f6e1aedd0ac329e0823160462de271996ad0e44e2be9a
address=0x035a1C7ce5bD6c018e375A6cDe3Cc77741f8eAf0,amount=38089.7478401053,hash=11ef4529560e95cf6ff9fc1865d6073125a3c08242585ed680aeccd711823a4c
address=0xB038C7996493d4818A6Df1C9db2b3f835a7f14C5,amount=27537.6830308121,hash=1c1862b39cd41b5e4b1c6b3ffc1e36c02ca558bf002489686371d716f58f65d2
address=0x3D9fd06b3A9c9F9deE5CFA6ec3F6F59507B40885,amount=38090.2978643156,hash=bae572bce5ae0fe535274f79374717b1ac9284f121e33467ef535f72bd1bd889
address=0xf6CE5012CDA535fFFc151e6C4EE5a0Dfb851bbC8,amount=22706.9135945364,hash=f92848ccdf0e0e158979b79f3ddad5a6bd40eb22c48daff6e9d7c065654411f2
address=0x57D923882999A25d3A5E681775B1fa1834244df4,amount=7323.81341505795,hash=d6573c2f0244618b627ae3424360a4adbdf9bc3660372ce18381abb780403989
address=0xD6AfBA144ef7eDCF9597283F61BBA2F8d988032e,amount=37942.2657837504,hash=4d26f539994894c4e9857982792998f756ea3764e4c5c6139a78612a66573a10
address=0x0a8f3D9364FFD3478EC107472286e13A34a9d0FB,amount=1629.41297340941,hash=4ac377b7088aa97617df2743da79940f3cdb513b1786caec229b45276bf198e5
address=0x0Be763f3af26E11AfC581F9D00a1A9265066986E,amount=38091.7038597124,hash=81274065d68098bc30059e6db15d0e0add22b75b12ef2dfec212b079d3607a28
address=0x4F246272CF7f66005C965f8a36E132C2a1Ed34Fd,amount=37561.2362190576,hash=2a640f54a7fce8112e2fbe52da1e2ce4cdd6d6139b4c93d61ec938dde15cd1b8
address=0x30AB5B1b577fD85864844Ee5eBe12eA035BBE37B,amount=38047.3587443819,hash=57952ec29efaeafa31b7ed9ed13f03dc9e3632f6281e7e381573cf058fe1a0b6
address=0x9fFb0AC4883867F143283c3258569f293d4C459c,amount=38091.7038597124,hash=6f24782cb2f56745aa47e86d1c9f7a579d8e53355d29559a402aca478f0614d2
address=0x1fBeBA044785A1b3F27bFC18d82299610B783FD6,amount=37889.1888388187,hash=380ae3a42ebe5367f30152114f2341c305c0e9a0292be453421ba14af0e4140e
address=0x4c0e98f91954C45E9de39ce550b48F5f06632620,amount=37407.0189219551,hash=b52c6215241a78599782e52148ce372411883e8ce043d70e48f69f5c82bd22cc
address=0x4653Cd00b5B4f9A75269c51492d91d5d7108e5cB,amount=37300.3907703774,hash=cce8fab5e0537ec900e65e3ec39d45fe3f201af10ad8ba0cc990500ef42e10c2
address=0x93cfAd7BC7f8cc4d6dBa1dC26B2072057E28B455,amount=25347.498242079,hash=dc0be4a672efbbf88bc128caae62f485bbc6b1277edd4a3ab5b6d492ff114954
address=0x8e7bd3dc5a41971455a7e5af99c3ab77766b964e,amount=37768.0314934531,hash=c46dc0f80178a0798987d071d9af93cf42e449dcb58f9e408bce5401f50b416f
address=0x5Be49d7B8f7c0bF221A94529Af6A354dB8146C97,amount=38071.8520898573,hash=39eb9543052b24964b02f2f4fefe827f50a0f4b1e60befa37fe3497220524ece
address=0x87D83ea617bC2f12EA0EA7760f8A82f2C5F19d2f,amount=37889.1538785417,hash=bc9b0b620201f94b6cd64cf27fcf3f58e89bbfea6bc64657cfd48d35721805f7
address=0x51E42728686f546908121abA18F91b9Be9229284,amount=38091.7038597124,hash=8c66708618ab4def40dd94723770ad141e26ee1fbd28e417df6203c97490b25c
address=0x88f6cd7d33ce0b4028e2eaee2cfa6586348dda8d,amount=34491.6360685904,hash=1d38cb095497fe884201974af4b488c0aa8b39f093c0bb9b66592bb7f35ec638
address=0x7e591607Ee56fcFB8B18Ec0a3A8e8787C24EAE5b,amount=1646.02063434672,hash=b54f35a058a1a27106d05a093a3d93d33598d1a3f4031f028f8942b0a6cdefb1
address=0xcFeD8f8D7856b188b1f5f0d697648DF57AB96498,amount=37899.947601933,hash=be73fb522069cf47c16959a1d46275e1b9424295ef88f3c9ccd1064c4faac991
address=0x28B87ffEE21d83E65272fFE0016Dc15a22FF62d9,amount=16563.0537634409,hash=e4129714801b11bacc1868829c1a72efebb7fd0266195cddc04e46a980620455
address=0x59a2ecdcf9a0b72167ff42ac2c5237863ccc575d,amount=0,hash=5bc100a79c7331ed83c9435e8091ee22a1d27b3bc0d6b04687aba5e84a7c8dcc
address=0x50491bf5d8EA8d23AADeB482be496590DAb34fb7,amount=37441.961604989,hash=c3cbebe9cbe4bf03e126e2569fa7f83a95048f8c7fb3ff11c1a1687b53c69663
address=0xd09265cbefd2eacfa9157d306f3882f00da954c7,amount=38719.4375666667,hash=6c8dfdadc1ca57603fa6cf39edc37c1670679e41929677b95cbee65592d7054d
address=0x9351882113Ddd0dd7B52dEc3AEe1c7C39D2B2162,amount=38719.4375666667,hash=3a8bbac81571b83fc66657477bd0c93f63f1bc0bf9407dda7545f1391d3e13a3
address=0x287F5FEC1a4f982898E8764245E428F868D4e758,amount=38719.4375666667,hash=1c939b960d55c9b46c874931aad1cf6273c1748e1d0f53b8df7b21dd652e270a
address=0x3eA7c30e91720745a9E57527eC74863A507849AF,amount=38719.4375666667,hash=64aa366b113bf67d1826d647c5bffc5866b9dc3093f0f89278d8e5b3d6fbb25b
address=0x9C83703323a4697b4e2377103Bc0463966f73500,amount=38719.4375666667,hash=d6e63593f82aa3aa24abd2637caa29b6e7fd9a17f699967e828eb98b2a728fcd
address=0x777d7c5d1FDF440B823bEbD51013DF64F0085321,amount=38719.4375666667,hash=8cfd32c0da7ba9e5a4059f4986caa1be3cbc89df369843b1441c295fe1b01869
address=0xC5C84134820491aC755385CdA1f1C78fC00b4459,amount=38719.4375666667,hash=83e50cc76685975cc125edebd2865919eadf13869aa570ee62f8593eb1ef439a
address=0x0056D1fd2ca3c0F3A7B6ed6CDd1F1F104B4BF9A9,amount=38719.4375666667,hash=d6abac5b3ce6a8589ab318aee2c8794947667aff986fdb4f84acbd5e00115319
address=0x362320f3A3eEeB4C4699B1B9062A84B2612bCdbA,amount=38719.4375666667,hash=b4584ff7cf95fdac7154649d88b699f730752437b15993cdb868eef5b9b9173d
address=0x5941FdBc87c8e155F6A8f7F6e87Fc67e1256d305,amount=38719.4375666667,hash=e05a75046cbe5ebcf43098860b37e37f04ce214f651c123f5127faa9244c2f80
address=0x3E6007529Fffc3b2Ef2702f4AD7142B458A74349,amount=38719.4375666667,hash=b0539732b8f237ce97bfb4a00e37aa15d3efb4497ea657993110aeb6dcbb7792
address=0xC163EdfC2a5a377492820E425a6C0121D2346D29,amount=6716.29446666667,hash=75808ed3bbc3ea822739be15906b4e75ead70769e4b11e8845851114dde83884
address=0x2701e783156E9a842E9543aB94145E4953fE8dB8,amount=31801.6542666667,hash=cc11a2231d6f2ef77b5e3697df21772fc2ce25aa722d7ca13d962642f1dc7d08
address=0x520768717F317893E749b363399f51Bc8A092Cfc,amount=37402.0363937138,hash=c4c4e6b8b87fb4bb21d6ad5eeec5e66c650f29e7ed96e58392fac03577b10e88
address=0x2817931E1a47E8A80825B25D87E61bCA807EE327,amount=38150.9032258065,hash=e2ff35c73c42ad957a3002b1d9a3df3ad2d5a3c2a65bca80760898c6847f15b4
address=0xe52d6B6FA6526Eb7043E6E2C9A917597A4a8F062,amount=38161.6492969396,hash=538eca17b8a8108ad104aa3cb89c2102ae114878f1a3795663eb38e43c7538ec
address=0x62c5a84a8c2f2fc220866954a3654d0f35d180c5,amount=37972.5856079405,hash=06c0c57cb1dccdec51d4aedc12f7ebd26212cc271891b83d25fff685db02d194
address=0x19D8cdd289ACEc531568d98136bB08E3c2A4c08a,amount=38629.7750206782,hash=6b7c8b6f8a3ab152276f571c95354901427e404c4c67622c87d06937f0364b18
address=0xE00567084e952C55272725ca289F48E18aBee18A,amount=37545.429280397,hash=3513e277eff834983004dcf73fd5a2c67e7d36d31cc337df46b034a3c00f1699
address=0xc5e1a8e2F3A982ddE1084Dcfdc6935717E096867,amount=38407.4656741108,hash=7d04c7f0de2f3f36f4c68f033bc6492735dbfb542fed23ea784320bed51e63f6
address=0xd9fBbB3032DFeF61a9ABf183aB460f4e18cE2DD8,amount=38087.4342431762,hash=ab4306aab2ce70c455611e32b064b3de676d9223bc0eafda9d348d6ba38e7657
address=0x71f300616C1D62D0aE18162a5D9223b5ae68220B,amount=37992.0628618693,hash=1cb9872841e9e16c9862772b3eef4ed926ff6c7e51fd790d58d1110b933635e9
address=0x6C21B5C97f2910FEAefa432F079c05b4a292f306,amount=37588.4135649297,hash=4918fca63ad6e4241f6d010db03a7ac2ac8092ea7c1075731415279550d32929
address=0xcd7caF8A104d33A029cFC5BC890db1C0ecB29A35,amount=38122.358974359,hash=b8b37c4e869045751a9050d86f301a9e4b676f707b6fe5a295e983ac5d2ef9ed
address=0x44061be116A5cf4c9fAa9C21077a7924Da9CB99a,amount=38441.047146402,hash=cb00b706b4e797408b2064f5457d0d8b0fa0cc8cd9bf764fec4fc3e5947cdd4d
address=0x3104724648732ABce9E7F0E6faAb576B07336239,amount=38413.1745244003,hash=321c73b9af0c19be02b97b38d10e763cce436e9fd7c35885bbeebff5c28e3e97
address=0xF930b0A0500D8F53b2E7EFa4F7bCB5cc0c71067E,amount=38518.2845326716,hash=9c1658f8b939f1dbab6fbe9a681b5b88ff29672b962ddea49c9b4b525c5d95f5
address=0x110F6a925F27B266543b0B021b3AE477953A96ef,amount=37537.0339123242,hash=b4311edc4997f0ae1a7cc95238c484913a976db13164face497e9de062d8b0e0
address=0x68575571E75D2CfA4222e0F8E7053F056EB91d6C,amount=2006.82878411911,hash=3849cc4c3f389d5164215dc8bec95dd8ed348aa05489588d1a55971e4ef399c4
address=0x90bEd42e2a67f785DefeDd8881e11e1c3DBe3Cf0,amount=37589.0851943755,hash=3fdcc16bb86be828e84a3114923ca6a0ee13bd27e9fbc422eb7055ff80065e6d
address=0xF009d057f8210c380c68D383aa7FFeE8f9E6DF74,amount=38495.4491315137,hash=f28a0bc97e50dc034f32a24a3cb9b4c7d42e3d1560679cfac9bff12f794023db
address=0x9F7337154C3c993B0B7dD007aBd2942c38721F52,amount=38719.1017369727,hash=9e36f93025045a9241e9e8f3ee8c6d82c8520f75d01f0dac4848dcd6ff1d307e
address=0x83553d5b46F462f71850072C9d8EE931EF02004d,amount=38719.4375666667,hash=cc7013da78d69a3df0c95fd98664a559e07c1cab3c8539a54952acf061af10b9
address=0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,amount=38719.4375666667,hash=57f2e7f91009198207da181062b5eb05c4cbc7fe61eaeefeaed1105acc7cd2f8
address=0x235bC899D7Fe43E5991D5C73106A6f9368EEaE75,amount=38719.4375666667,hash=ec3f417c8c04b5fe71041c8cc72ae11255a8566cf8e2416eebb24d05f4495cea
address=0xd77caf4c72c635e0ee0853694607cb567c06653d,amount=38719.4375666667,hash=eda7125f7fc8b383d85975a9d50c3758333f0bafa8b55c2247453b39b2d538b6
address=0xc403d5469b98347f57e925c16b32032050AB2Af5,amount=38719.4375666667,hash=353f028426cdf44466cfd7e6598cb43f91ca97a2574031e68da8cc634c95c3c7
address=0x5d2f29AA18aEf827317c48bd2b4f05fA24880038,amount=38719.4375516956,hash=963d4fb105f546b7bab0040e05f6e86e973de003cdf0f7b5ab578803f04db4f1
address=0x973Ec2a7c1b8978CC4900053715699efe3E9B85F,amount=37960.1604631927,hash=c75da80b386ba46eac4ab58e7ddf711b9d59ee80b038d511dff367ddd472e9c6
address=0xA2A96F8d112d4eb47BB1630946cbFAeCfE2a6efB,amount=37717.7022332506,hash=749b93c06b3a61459879ebfc03816743824b3f5472b7a764cc4ecf66990d0925
address=0x775cb0452a105c91a4bb63418b8546fb58522ba0,amount=6616.55748552523,hash=36adb23c3bf219cd0d0a20aa2cfc6751079f83e57311f7454f2e4c74ce3f07e9
address=0xbbe374a32b43807b5d2b0f5189a7bfd1cbba5196,amount=3310.79735318445,hash=095cb7bff6bc16ff111c6f71c7e4a5e99d60815a6e58264526f1c6d3927d02e6
address=0x57BA0396c511C6Dde22e4c524C07b85411d6d05d,amount=38098.8519437552,hash=f367966944c1c66950f0cc9e8f89789ed68b8be21f0abf4211b8fd46c14054ce
address=0xb2567fa6ee7c968C3a7236aaeDc875Da0926D3e0,amount=38638.5062034739,hash=649bd4bc5736db9a9ae7b022874de89aeac48bf2f6e1ebea88d954363ac08939
address=0xF2D02d5fd269240241dBA9217b77833BB207bCeC,amount=38568.3209263854,hash=fc96910e4e100db7248262e5e29e612f85ec048b7620a8595b0ab920041543cf
address=0x7a22E7a4d912231f9c0FB6760c59Ab560188360b,amount=38719.4375666667,hash=c8d7948d853907bafbf7d6dae33799f287080fb666faa82446e47a7640b8183d
address=0x235B977815A06CCbAaF6B7aeAA2724FD3048515a,amount=38719.4375516956,hash=f856276639faabb3dc9bd9cf7e0fc3b13d7f9d5d75378fa51b93f26591a79260
address=0xFc76301f7C92d3602d730D7f1d898706AFb5Dee2,amount=37525.6162117453,hash=989ec778c8a320ea435e9e8e56c201d62a464df5a30db3af84f0ca0a036558d8
address=0x58d4619dE2be54Db4edD3EDF0398EC038b7208fb,amount=38660.6699751861,hash=707dce00e5d07926a3874597d08123dc77ac66e4a59a34c57a53585a1a23e561
address=0x1317f70C5dc5dED266eE04D69fa22E0B566e1c6B,amount=36192.0959470637,hash=0e3954e1f244bddceb5b7822b2e1c572672f25e695feffbd8097912dc9f782ac
address=0x3a796fF5c9E68D9662C7661DB7c99e094Cd45378,amount=16772.6021505376,hash=4cec0e1a6d5187d91b704108d0f4e4baa6bafb53ee037e5c96e39e80ea253c3f
address=0x5e3a77EDBb100ec7B651E1128c74aa70b5595578,amount=38642.5359801489,hash=4d8a5f55afc15575101aeb6c31e7c4915e4b1dada999c62367e7429a715ca2b5
address=0x97E61806a384571991b776478073AF7f290AE018,amount=38642.5359801489,hash=6e74f4729b9f20b9b381e56eb50499b25043693e8cfc54b011a169e3e178707f
address=0xA2A96F8d112d4eb47BB1630946cbFAeCfE2a6efB,amount=1001.735318445,hash=f83325e43fe3556585dbb5ffff3867f9f59847aaab3afd55d101c73440a70b94
address=0x85faF119c4B542BE4732A34B68299c23E0B7C778,amount=37934.6385442515,hash=1495e1593d099a4b05cb3f7a73000b42c06869881a15b42d17031744fa7504ec
address=0x397A5907a2ac07B7aC12A3Adf34277A47762d854,amount=38660.6699751861,hash=b0f63129226639e96c86017d29c622d1914918436d8a64e54ca0a56a23994c17
address=0x762d0629c46a1D6EC9D83F0f146F177922333039,amount=38613.6559139785,hash=0fdc3b794ea41509a3f2cd50cdd1e1f8144a2276c876fea9771e36cf366b03b4
address=0x0DD98E12a629334b81ed350a863CeCc608aA0D31,amount=38719.4375666667,hash=b5ef2d6310e09724033427e791fa3c4a2e52535d2e48c16bd2be84173fae2362
address=0x235B977815A06CCbAaF6B7aeAA2724FD3048515a,amount=0,hash=4f5323308cae5c9e0b18b139760dca5d302ecdb02fe06cb3fc9b367b01ea2dde
address=0x0BB0ea013442E0a4AB6D7A62735084045C13A0d6,amount=38719.4375666667,hash=a789baec0839e28ea84b430e6bf6951416904ae3537d02ab3fad49dd547bc657
address=0xa2a1973a6838eB9D0b4A50d05fc2eAd03F0B1BEF,amount=37960.1604631927,hash=cce688f5e53cf6af32fb8ba780e25b9a40a8eda65a6137ea6969cbb81f0790a0
address=0x30B3C3451a09018a1C8CCBFe90d67801D9B36690,amount=37960.1604631927,hash=04f6d45bc8badb724286949af423ed226d31b1c4a1f9f5ce47defddac79fe892
address=0x363D9Eb2dB609D7c137f670569D431be31Bb028b,amount=37174.6898333333,hash=12d2ac566203048ba1c4ac9524da003a7fec8a694f01451c47ab6455492c6d67
address=0x6e02D8612A54ADE4007E3ACC77e2429622B578D3,amount=38599.3660129098,hash=0d69f3983c62786ecf2840d86eaf1bbe7623d36423b991836c81f1042d6a8265
address=0x27D760Dff2f528c0ef1B7a6D7a74C2b62f94988A,amount=35197.734669164,hash=6c3ca1e399839b313dff54f721f55e0faf2b7e0d4447c312511524c952f673f3
address=0xd9266AC06e654c49cd65DB1892D33EC26C1EE66D,amount=38746.7133294212,hash=0771fb6d728730fe32b19306252a819e8e016b550149d368bf5b8c988be97880
address=0x363951773D40a61fa5587A1043EE80586db302D0,amount=37989.7664056132,hash=06103eac68c682f1b9f907ec5eae399776e16f6be467ef96a109bfb2724fe3f5
address=0x7a19b28Ed95e92f555cd6B735b482e9C59cd04F4,amount=38655.3084785864,hash=2c10d2d2efa92618351ebed3278acac562992b1e76b9e5fa424bf43d162296ff
